min,max,mean,min_median_distance,proportion_above_mean,min_index,previous_L,previous_R,label,file_num,index,previous_B
495.27812899983945,514.5089214814458,506.39076197003874,12.217161166696712,0.6,6,0,0,0,142,19,0
499.62489091043466,511.861722166369,506.353841908964,7.261730813587576,0.54,32,0,0,0,112,7,0
448.3372705455688,514.4079751084469,498.3269410234767,56.57083296515657,0.72,8,0,0,0,432,10,0
514.6515388935381,562.5915922056911,535.4747551117119,17.943720291454838,0.44,47,0,0,0,47,39,0
433.63442814098505,710.3196324725736,484.81403841869366,25.78490561518549,0.24,23,1,0,1,59,33,0
228.34296929459788,558.4271213745444,502.224707641165,310.2128789091389,0.72,1,0,1,2,5,28,0
20.006093205305422,639.5348758777125,407.38594366022,439.0991302419003,0.68,22,0,0,0,179,39,0
526.8293001998896,803.0857287620511,578.1147719557857,29.20882886011168,0.14,42,0,0,0,304,29,0
471.6052770414001,1013.4312832384668,634.4651340412934,115.15649748221858,0.22,49,0,0,0,378,33,0
499.8824671331852,544.1248549496893,507.1951511911828,6.3454398826437455,0.46,16,0,0,0,82,5,0
468.82810789027496,834.8674626377853,561.2832488143636,38.33068866916744,0.26,49,0,0,1,102,8,0
497.5164119477481,524.0955755468127,508.368478909824,10.020759260355646,0.42,45,0,0,0,411,2,0
440.9462993980925,735.4152649865205,505.559824289372,60.919179683863945,0.28,30,0,0,3,225,7,0
182.4927573673749,493.8004402501281,438.7808594726055,283.6554321708322,0.84,47,0,0,0,116,30,0
461.03233172140375,639.3769201395122,503.8702607150364,43.05369523887731,0.5,21,0,0,3,279,12,1
446.1197758839211,1013.0414013981942,648.6665100706288,157.7879435902795,0.24,49,0,0,0,380,17,0
439.6058432321477,861.512432734851,537.3185315407748,66.36696021510141,0.28,47,1,0,1,152,16,0
445.0236198033145,511.2422290733557,495.550869414535,54.59168437703829,0.78,34,0,0,0,404,8,0
503.51372596332817,753.9082507916609,531.2657466928915,5.551593136715155,0.14,42,0,0,0,0,2,0
302.7141195214742,964.656080713424,579.1215285582962,287.77796230888663,0.62,1,0,1,0,440,12,0
19.709123953846376,482.377771054701,392.298967375376,425.1241518356269,0.78,43,0,0,0,409,20,0
499.145105904117,512.9632010607365,506.8862394409096,7.939449461020047,0.54,38,0,0,0,79,7,0
428.8846141577167,772.8227406708518,510.61246029949046,77.2941426568687,0.2,41,0,0,0,318,8,0
381.5964565003152,952.5435563463178,560.6211245443758,125.00380067711968,0.34,43,1,0,1,260,13,0
377.4773940239619,1013.090935728248,647.2128296100651,225.91522093663863,0.22,1,0,1,0,393,19,0
19.974801616838064,627.8388624305246,431.045577448352,448.57478017013057,0.68,13,0,1,2,143,36,0
29.4260886651746,564.2827517129299,429.2453562114144,451.4118333721741,0.7,17,0,1,2,257,15,0
452.0965329912812,734.2046115907352,497.686343761133,21.93308697006165,0.22,25,1,0,0,8,11,0
399.0115391587853,487.45273020011535,463.1399143415544,63.42407139969481,0.48,49,0,0,0,28,20,0
75.11771177029908,615.8181968153335,436.5615911304989,428.99711898430536,0.68,24,0,1,2,85,12,0
514.2820703254419,578.9797773305289,541.0537240415294,24.230953620897367,0.46,48,0,0,0,312,49,0
533.0160563026335,629.7179484845744,584.939082915935,52.95327152413881,0.5,0,0,1,0,283,53,0
479.7497194957728,601.6151366175375,507.9279674003225,26.154658358669337,0.4,26,0,0,3,290,10,1
433.39953112847536,886.2488640105056,553.2602151753548,93.49461787865005,0.28,44,1,0,1,115,85,0
469.3149293977286,511.6875475260705,499.701124561007,34.82893365584556,0.74,5,0,0,0,369,15,0
424.8602821922712,815.1692965490835,552.1005841367964,81.02171790493304,0.32,48,1,0,1,176,15,0
19.973478762790027,462.9353259526287,351.3765051825088,379.6540148570441,0.8,46,0,0,0,132,33,0
19.92456601036615,480.45124764101473,374.6681454777601,409.8951562572042,0.76,41,0,0,0,382,22,0
255.37153701286428,622.3978313473127,559.0591201538114,334.2546071455982,0.76,1,0,1,2,309,26,0
19.93342618367233,1011.4907554336526,446.0169725794108,479.7747424175748,0.58,23,0,0,0,418,16,0
418.14176571286566,651.9449311184609,462.0643571217438,28.978582158814334,0.3,17,1,0,0,409,16,0
397.676386153647,796.5196477730128,523.4814641843478,60.9002845305568,0.34,43,1,0,1,48,15,0
19.98275011867257,611.1392305442471,391.6713486046576,415.2100916505186,0.74,27,0,0,2,108,21,0
502.75120760231385,512.7738749551223,507.63471779374754,4.797480065323668,0.46,28,0,0,0,279,0,0
377.58371742424526,1013.111617927899,564.9503264047555,137.32150409371286,0.32,38,1,0,1,82,42,0
503.2302874598669,511.4082461849606,507.2128729125714,3.825173915411028,0.44,21,0,0,0,349,3,0
490.21711342651054,516.5240805288057,501.1199194995386,10.195673553394728,0.42,3,0,0,0,395,9,0
423.36962042410727,791.474613938914,554.3261994023724,89.14520392704759,0.32,49,1,0,1,289,11,0
116.4797619694742,513.4204280082124,484.9610262271577,390.1201651234619,0.9,49,0,0,0,380,3,0
501.867663344803,724.5079312503553,519.263897204589,5.09060600799603,0.1,43,0,0,0,282,2,0
442.0148726253751,999.2982964665528,603.3388031783388,64.58154680477014,0.3,49,0,0,1,370,9,0
540.0326518687294,1012.8313590129848,619.7024115776,46.544634648946726,0.24,42,0,0,0,213,25,0
432.31931485956017,850.3542668146307,550.6002626649769,96.46010746400049,0.36,45,1,0,1,12,29,0
32.711285426579394,478.77741210760087,391.5631683109956,401.520867540256,0.78,41,1,0,0,128,114,0
426.830481588824,1012.8917551201304,663.9941415245921,187.71422977905297,0.26,49,0,0,0,132,23,0
500.4996254586181,511.4983608372249,507.5250951032532,7.303330151799059,0.52,30,0,0,0,184,1,0
324.6820049782725,574.7274193101729,532.6403506404743,228.3000126812892,0.78,1,0,1,2,343,15,0
386.71302462877367,695.084483004507,446.3346218186001,32.86246415823308,0.3,20,1,0,0,191,24,0
499.3618779254396,516.7476908751065,508.3530208443756,8.332190842847922,0.48,15,0,1,0,382,0,0
407.0964710971578,575.6366060753222,448.0441099844824,33.80325952712184,0.42,16,1,0,0,443,25,0
502.6183673764818,512.598390408044,507.4152167275073,4.291527255727772,0.38,40,0,0,0,193,5,0
385.7217146044944,969.1137215034912,529.9304179424023,39.4623628986775,0.3,31,1,0,1,175,19,0
437.4105289533924,887.0586416709156,521.5047574096576,22.268858461995023,0.26,25,1,0,1,6,32,0
63.78149869935042,512.5064035465883,427.3094355738471,442.3182056814665,0.74,41,0,0,0,397,7,0
269.65248649545583,632.4509663572023,570.4450031713178,331.6432815992216,0.76,1,0,1,0,180,29,0
488.1592274453818,786.1048693171101,528.9812163574563,18.159895243418987,0.12,0,0,0,0,295,6,0
420.0025141371833,627.8191651463676,465.9796334578161,30.50198038882229,0.38,23,0,0,0,73,25,0
437.8141980459801,739.0269540370339,490.2675267195029,25.753412452689645,0.22,27,1,0,1,11,35,0
431.6460637997663,879.1357323002786,568.5994895661897,99.77373668223692,0.28,48,0,0,0,60,26,0
394.0508560883426,593.5883884998843,552.3168148234824,169.2530888559404,0.62,1,0,1,0,73,38,0
479.87587794735714,1013.638886971746,669.1685153235939,126.7283511139624,0.28,49,0,0,0,180,34,0
383.80825431339815,917.0096868527228,494.14352763472994,42.47675127775295,0.28,25,1,0,1,308,19,0
502.694043233133,511.5671241570861,506.3528367793067,3.50788160462821,0.46,33,0,0,0,178,10,0
523.9845944176199,871.3058474803597,591.318722692713,60.75745051092383,0.44,1,0,0,0,408,19,0
469.9306285459923,602.3366115456281,506.4429652960721,34.41027572315244,0.46,30,0,0,3,239,7,1
431.4407978676141,920.586406136967,519.0202876554835,24.79877649513628,0.26,29,1,0,1,128,63,0
22.3965874418105,615.4371148789795,434.88544132926177,482.5617386123384,0.72,26,0,0,2,99,9,0
499.7043458551511,663.0902422305505,513.6213601071028,5.667029459906473,0.14,16,0,0,0,18,0,0
39.91588461859529,513.2246616022671,420.0550908893484,464.52777997803815,0.72,41,0,0,0,442,7,0
61.67266667393614,504.5606245005848,394.66082266994266,377.3249222546664,0.76,37,0,0,0,117,19,0
500.4800274483664,803.208046899326,566.6400083554362,8.2248408510128,0.26,7,0,0,0,168,7,0
275.44075270204075,741.7390513677947,477.3836896847292,167.01452953134816,0.26,49,1,0,1,115,153,0
188.5191437907591,613.1049868500536,473.4950585543322,319.8158000204868,0.72,20,0,1,2,26,7,0
438.8267092436259,519.0616226383952,496.5885141014015,68.69091378406517,0.66,4,0,0,0,120,19,0
387.4251472566296,492.0266653522558,460.15888029161664,73.93469287471561,0.5,49,0,0,0,57,26,0
69.35788144609681,584.0818312387801,418.58887261473154,433.0791695687349,0.7,31,0,0,0,71,10,0
205.6494284814364,584.7930737215617,479.9769431555712,309.9755281913306,0.7,13,0,1,2,228,13,0
146.01149203188638,595.5932889398468,461.1531931050059,360.88600634030206,0.72,24,0,1,2,347,8,0
173.48902404994666,566.3883082334684,499.1259422985568,376.5389880280718,0.74,1,0,1,2,23,40,0
424.8270194840541,744.0488906000905,503.7517935886383,69.69309666562685,0.34,27,0,0,3,134,11,1
494.48820927233913,537.7792790204144,508.03968286382695,11.891325856744004,0.36,4,0,0,0,434,4,0
22.703437999691022,454.95425905988617,350.3084773311983,389.7202486146482,0.74,39,0,0,0,227,29,0
491.16222574482674,514.5528492708727,505.3508185005725,14.93283470873058,0.56,19,0,0,0,95,1,0
493.80681704497664,1013.1707187941782,652.4673311662507,109.63451257715208,0.24,49,0,0,0,390,18,0
498.8312276741855,708.1748104028038,515.8795856013337,7.518778536157072,0.08,10,0,0,0,332,10,0
500.242019285878,958.673391855984,565.6216804008409,11.031929866328367,0.18,35,0,0,0,406,6,0
370.0836215086578,1012.8312959279232,588.3918388978682,170.54398258968223,0.28,48,1,0,1,288,28,0
406.36250653190257,768.6002180717372,483.781276255876,55.98286877555466,0.16,6,1,0,1,115,143,0
451.99606639284457,780.3493244251885,528.8915506961292,52.25193167735614,0.28,42,1,0,1,4,17,0
49.58550947213387,512.4758012407237,462.7676212797803,458.0608771025719,0.86,48,0,0,0,328,4,0
212.43205595235503,624.0947913932416,553.3465290461936,378.0186278981244,0.78,1,0,1,2,374,15,0
390.788838925759,508.53341934137126,480.9258311428077,94.954398326866,0.58,0,0,0,0,89,24,0
494.6540883113566,729.1165418189779,516.1482415442653,10.534107031921678,0.2,43,0,0,0,443,13,0
36.77906395148244,585.1138730394805,446.7215233901708,455.59603643566805,0.7,16,0,1,2,430,33,0
501.83342568137977,661.5328125932317,512.8926626410492,5.33443238610738,0.06,25,0,0,0,191,12,0
444.4935763829404,910.4800171528798,547.610493309628,24.333021341446795,0.36,42,1,0,1,365,25,0
72.66828056859225,502.9856287598165,411.981450905244,347.35941031644273,0.64,49,0,0,0,185,35,0
498.3625601394117,514.7264375003457,507.0795777798084,9.131438679603889,0.58,4,0,0,0,291,16,0
424.69061470348754,705.5748676972566,502.1003727773757,74.53358740117926,0.4,18,0,0,3,368,13,1
503.0976033794909,515.7558785722996,508.4774357582568,5.260242846742358,0.5,31,0,0,0,234,58,0
20.15030225775689,621.2189266478588,419.2829210131597,400.6816177408079,0.56,15,0,1,2,109,77,0
141.87628616313455,580.9125678820174,484.6865128448481,412.84112142265394,0.72,7,0,1,2,30,31,0
451.69280696604415,500.0783569470073,483.5188815370048,38.036725774245326,0.6,1,0,0,0,215,28,0
491.5880310602231,520.5511101540214,505.26522590251136,13.362339271113342,0.48,29,0,0,0,48,1,0
500.22057734588645,512.7355448776882,508.2560174787003,7.978062748870911,0.5,20,0,0,0,81,1,0
73.54120644078189,485.6261867003239,403.9205951103759,375.2290303274668,0.76,43,0,0,0,89,56,0
439.2201428966509,609.6536500957737,472.1963974448644,22.02550969236285,0.34,22,1,0,0,103,18,0
19.97630150638172,627.3636861455656,432.316113839032,481.78801640810207,0.66,11,0,1,2,161,38,0
525.384948084795,795.2607720513237,585.5608261530521,26.76181684428525,0.24,34,0,0,0,148,34,0
499.4386568025525,805.7017888888797,546.2673241061908,8.0573852830737,0.18,37,0,0,0,138,6,0
99.78615603255945,510.9916567278236,424.930240210404,405.6212381303882,0.7,39,0,0,0,412,6,0
380.21012737087335,983.6748476654564,521.4856279886661,43.46329692045629,0.3,27,1,0,1,83,19,0
105.8697821285122,581.5101596857941,497.9299165511953,430.8901724913063,0.78,1,0,1,2,360,22,0
108.2821724525654,627.1409429224725,538.3585951694375,476.12455766776657,0.76,1,0,1,2,346,14,0
502.0790634499368,512.6110208106305,507.1613221240789,4.900278899963496,0.46,41,0,0,0,3,6,0
496.8992869306924,739.739403857796,555.4839896485938,16.717715430102714,0.36,9,0,0,1,43,9,0
534.0801781774894,1012.7355130249924,680.9886608951033,89.9636290779763,0.24,1,0,0,0,185,25,0
421.1018968936015,526.667121118634,501.7654721495898,90.33664806664478,0.74,17,0,0,0,420,4,0
45.36610983562768,607.5162146512347,424.8988466740967,458.76397630648097,0.7,28,0,1,2,251,9,0
510.6162289578383,561.7892055338438,528.1722055786643,12.420332099469988,0.36,42,0,0,0,234,48,0
410.3353101733693,514.6377784399303,442.8346058928513,31.419532858954994,0.48,20,1,0,0,446,24,0
526.9252695027255,869.3328167823194,588.0990150935141,14.361239165304369,0.24,36,0,0,0,65,37,0
391.1680829009816,964.1224150700152,554.0567372340117,111.80753273974771,0.3,39,1,0,1,170,18,0
432.3391596749889,727.3326803680383,482.93012109683065,28.445404046476824,0.24,25,1,0,1,3,33,0
444.21295862352633,585.4965554411656,473.60986623416136,20.504989757301303,0.38,16,1,0,1,14,34,0
48.64447367957933,510.2231819740859,417.41543403300585,455.2917837311955,0.74,42,0,0,0,300,11,0
501.2484068784575,542.8066067976655,519.6027017839469,17.353254838647388,0.46,45,0,0,0,326,27,0
410.1108390181724,765.1491893660345,502.0610279745339,84.07921987286488,0.3,17,0,0,3,122,13,1
501.68813901010463,775.7430115522668,549.2720656196047,6.549651639569845,0.2,26,0,0,0,159,12,0
378.8436670540051,479.7428176022223,436.7102641227349,60.8726623434352,0.52,1,0,0,0,180,46,0
502.934514991077,541.4000104137358,520.851419369188,15.762784306887966,0.42,47,0,0,0,178,62,0
420.86038879953446,837.7086609338045,551.8631636389963,85.1118075938042,0.3,47,1,0,1,79,18,0
425.1065826459495,493.7145372903487,462.1376297487964,42.77111572774447,0.6,3,0,0,0,293,23,0
396.7330211877252,1005.441838879648,568.383748959994,43.55579449302962,0.36,33,1,0,1,373,37,0
498.8698597783844,984.2800789539264,541.226998204635,8.4055805269046,0.12,10,0,0,0,446,12,0
429.6914622417393,492.9982797844158,460.9998791290265,31.52004662879375,0.5,9,0,0,0,323,44,0
442.3160904974914,526.841188593495,497.49843949223686,63.76083682518055,0.6,40,0,0,0,378,5,0
381.6460517665013,1012.849965643598,549.8101442135417,62.58278507821467,0.3,33,1,0,1,240,28,0
209.59694561640973,587.2703043744015,509.1901956489126,351.2319384336604,0.74,1,0,1,2,371,14,0
248.04985714876773,591.5458987294903,501.8693565060767,315.18557278539674,0.68,3,0,1,2,115,127,0
520.1397802399667,587.3412933321443,554.33920136208,34.730671220146405,0.52,48,0,0,0,358,18,0
441.1780631905432,772.2861852938908,526.9095406009743,26.16135689170875,0.3,37,1,0,1,23,24,0
41.94060390552506,514.6295057817699,419.13251217296784,461.7674248694535,0.74,41,0,0,0,383,7,0
501.5371793203587,822.674069560659,589.3947867399557,40.09981637483071,0.28,49,0,0,0,311,37,0
33.235525465205406,516.3911102109447,447.2197315018768,468.2957699668121,0.84,47,0,0,0,187,10,0
502.1616236567965,511.34719700915264,507.6456247148575,5.57828033686377,0.52,20,0,0,0,248,6,0
20.064447583182368,451.70290775473467,364.33491693169816,379.94363853960186,0.84,46,0,0,0,125,18,0
502.6594881611024,790.1129672367646,555.142630318084,5.14183491382272,0.22,10,0,0,0,281,6,0
421.6052377484149,674.1211596984704,490.6158411016909,74.05751655200316,0.58,7,0,0,3,193,18,1
461.7907059203338,542.0950315440377,507.56539443566976,42.03526281353203,0.42,38,0,1,0,396,0,0
403.05664736839145,513.2884998161891,477.1052886506702,88.80927779267142,0.62,2,0,0,0,81,16,1
33.40436531678932,512.7211753827995,448.9655023521007,472.4713445875743,0.84,47,0,0,0,324,12,0
521.4827974537402,912.56817255402,605.2766852978804,29.41705920974084,0.24,34,0,0,0,89,114,0
88.4441008281418,605.6015098000903,486.3126971806197,487.4377393728405,0.7,3,0,1,2,413,14,0
492.3431524773703,516.3911102110283,507.1924150445322,15.678383021508864,0.58,41,0,0,0,187,5,0
528.8530837383639,890.8175958149914,601.9481050334906,40.504269323161,0.22,29,0,0,0,73,57,0
501.6470299249443,512.4371004158577,507.4009298829162,5.357494456652546,0.42,47,0,0,0,29,6,0
498.4671161726892,929.049082171877,563.5472445961371,9.351530749812923,0.2,38,0,0,0,396,15,0
499.5657030599154,512.7780494372666,507.3396615080734,7.367020071206468,0.46,41,0,0,0,159,1,0
501.7817518157001,514.0975920565053,508.0899340590674,6.035783295767885,0.46,41,0,0,0,190,1,0
157.92138079914335,512.0372073016267,435.834385468497,316.60693543416915,0.76,37,0,0,0,42,28,0
192.0160949051105,564.353227697203,442.9813286782877,310.0275516940614,0.7,30,0,0,2,111,8,0
448.05486189527466,513.0954560829377,495.76600349864,56.73158834869366,0.66,1,0,0,0,135,17,0
503.3118997954338,787.9599218087832,519.8678814104981,4.442441786703341,0.08,39,0,0,0,348,9,0
382.9279890445727,513.6910660745839,501.70997388523375,122.7383765488866,0.84,49,0,0,0,394,3,0
108.49591914208582,583.8247990635944,438.2819920123067,354.9886648508303,0.72,20,0,0,2,347,30,0
495.95586803175416,855.6494744301523,523.8780248502821,10.263945246031312,0.1,17,0,0,0,381,9,0
38.65322688374496,499.8360211698497,386.8278679854283,406.643927973,0.72,37,0,0,0,200,44,0
502.804344538292,510.4207840421624,506.14106016099225,3.421429496797714,0.52,15,0,0,0,283,8,0
503.8168082940088,843.1796850653559,528.6872955833339,4.981442879628446,0.1,34,0,0,0,296,2,0
30.954424825685265,614.6555653772803,461.7839601550224,549.9575135233324,0.66,5,0,1,2,146,37,0
422.2555977516142,776.3198343754743,504.210125555132,82.24085878404657,0.5,32,0,0,3,141,7,0
384.0626762964308,960.121800005117,548.5466526270518,69.97172667301476,0.34,34,1,0,1,189,15,0
380.00927422095214,517.0671950521152,470.1679951154912,112.1456780147783,0.58,3,0,0,3,333,16,1
205.6086894023812,488.6975539224608,435.14375962935264,253.86440631914525,0.82,46,0,0,0,18,14,0
28.18966247713324,499.4475815262962,408.1896697052371,455.0878751657573,0.76,43,0,0,0,213,47,0
511.0480591781203,559.5903145475245,527.6133097542871,11.78382147003424,0.4,43,0,0,0,100,22,0
379.1576383678503,993.2800490044636,550.1461635949853,89.46474177788656,0.32,37,1,0,1,339,14,0
422.43244131489735,829.782661187708,541.5929039219084,38.56720940035723,0.36,32,1,0,1,363,38,0
481.4091240347332,507.6730467866437,496.8018441601951,14.62069462648634,0.46,3,0,0,0,115,198,0
183.5677195016155,580.6518773005703,469.55482300792914,323.6663238708241,0.72,21,0,1,2,160,11,0
500.2565163099783,513.3432836265852,508.171809029392,8.086299462421891,0.54,34,0,0,0,441,3,0
451.5805876899896,588.9614296907218,551.2543190498104,107.35628176088932,0.6,1,0,1,2,255,42,0
348.6288706643836,629.3285570670392,571.7161341114478,241.53216199897133,0.66,1,0,1,2,167,57,0
524.2015379936867,603.8132088157411,565.8417695759384,40.689853418917096,0.48,48,0,0,0,237,54,0
499.0879450519823,514.691495782307,507.5113726122876,8.823842521986364,0.52,32,0,0,0,319,2,0
495.459081095582,954.4930658133924,595.2850674933682,11.706603661137706,0.28,21,0,0,0,230,12,0
516.7622199090681,567.0670559948254,544.6943532869402,31.69622195486818,0.54,49,0,1,0,54,45,0
